,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,272.3750850175459,214.3634201918191,3.876099462336834,0.0,0.0,0.0
median,272.4165362122806,214.36068502286585,3.875914156333422,0.0,0.0,0.0
std,0.7475776276872229,0.23060037539596406,0.005451046637508661,0.0,0.0,0.0
