True,Pred
4369,4744.5703
4672,4680.7886
4661,4748.062
4655,4746.553
4716,4773.273
4377,4794.642
4484,4742.8193
4911,4714.081
5218,4810.0723
5759,4958.7026
5456,5207.106
5359,5335.4243
5305,5410.93
5769,5430.5137
5565,5548.025
5367,5531.4707
5633,5491.2026
5664,5543.2485
6082,5592.9956
6505,5691.8135
5813,5879.163
6379,5870.0947
6091,5991.395
6219,6014.7334
6052,6035.676
6105,5974.859
6030,5998.765
5969,5954.117
5707,5927.7173
5681,5834.364
6052,5772.1895
5904,5808.0474
5426,5798.301
6005,5679.274
5766,5754.3857
5946,5753.2754
5981,5765.0063
6104,5789.8833
5991,5878.802
5670,5874.081
5709,5815.2383
5416,5771.5337
5793,5665.6074
5750,5664.611
5399,5653.5083
6123,5583.6445
5730,5703.7466
6015,5719.4507
5989,5773.0713
6333,5809.224
6388,5951.5947
6048,6013.8696
6322,6011.6865
6405,6061.317
6523,6122.535
