,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,296.02833514117754,231.47071614583336,4.028667169168124,0.0,0.0,0.0
std,5.496011365062649,4.313473287028232,0.05861154293517993,0.0,0.0,0.0
