True,Pred
4323,4757.159
4825,4500.716
4462,4949.93
4642,4625.5156
4369,4786.6626
4672,4542.05
4661,4813.468
4655,4803.6406
4716,4798.2803
4377,4852.754
4484,4549.235
4911,4645.2397
5218,5026.451
5759,5298.4805
5456,5773.2095
5359,5508.0874
5305,5422.8
5769,5375.236
5565,5781.925
5367,5603.69
5633,5429.8413
5664,5663.203
6082,5690.3003
6505,6053.5635
5813,6416.936
6379,5820.246
6091,6309.1616
6219,6061.3403
6052,6171.733
6105,6027.6265
6030,6073.433
5969,6008.593
5707,5955.758
5681,5727.8525
6052,5705.152
5904,6027.6265
5426,5899.363
6005,5481.731
5766,5986.95
5946,5779.31
5981,5935.814
6104,5966.1587
5991,6072.57
5670,5974.8228
5709,5695.543
5416,5729.598
5793,5472.9414
