,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,340.13040606585866,268.8556410303656,4.808025664124409,0.0,0.0,0.0
std,31.64596828398367,25.704845670000463,0.4619656216580826,0.0,0.0,0.0
