,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,237.42899261048476,187.93381686740452,3.2026163646452903,0.0,0.0,0.0
median,238.71973982060825,187.96644083658853,3.2042427421379607,0.0,0.0,0.0
std,3.5794915318169327,2.394532451702673,0.04113800279590979,0.0,0.0,0.0
