,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,414.13572925208194,344.715797061012,6.097798782374374,0.0,0.0,0.0
median,362.365219376048,292.11290341331846,5.179659732748629,0.0,0.0,0.0
std,140.9381611304192,142.22387892325884,2.5125596814058158,0.0,0.0,0.0
