,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,260.0593046855098,210.92398822810372,3.6629282378947194,0.0,0.0,0.0
std,0.42855972123733943,0.8442134227251082,0.019181857059676975,0.0,0.0,0.0
