,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,273.6635100939831,216.31904257177334,3.911298416020624,0.0,0.0,0.0
median,272.8920002661116,215.9541134717988,3.9094974331805643,0.0,0.0,0.0
std,9.448955056520404,6.774128260591,0.12025911359922935,0.0,0.0,0.0
