,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,948.936426631161,879.6455140128967,15.623382167177795,0.0,0.0,0.0
median,872.0658445171116,767.5763084774926,13.59135324492013,0.0,0.0,0.0
std,453.73257502432176,472.5632604366752,8.405212672181262,0.0,0.0,0.0
