,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,504.08990599800666,434.21454548207373,7.746492720164958,0.0,0.0,0.0
median,423.6440676977245,334.80995071765983,6.007134853628588,0.0,0.0,0.0
std,205.8311064856595,206.64020351943742,3.6914584728367816,0.0,0.0,0.0
