,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,426.42289860582514,351.7747073167946,6.424385667797546,0.0,0.0,0.0
std,64.53736230203155,54.05690602345545,0.9839963249378264,0.0,0.0,0.0
