True,Pred
4911,5247.293
5218,5301.8237
5759,5383.003
5456,5497.897
5359,5532.5586
5305,5542.2554
5769,5552.477
5565,5625.446
5367,5646.5786
5633,5639.0933
5664,5678.378
6082,5720.1494
6505,5811.2866
5813,5925.2417
6379,5896.063
6091,5954.309
6219,5956.705
6052,5984.2803
6105,5984.9336
6030,5990.6353
5969,5991.064
5707,5991.82
5681,5956.1567
6052,5934.406
5904,5966.7393
5426,5953.7593
6005,5888.6533
5766,5919.67
5946,5905.0215
5981,5916.349
6104,5927.8257
5991,5948.9585
5670,5945.4185
5709,5899.219
5416,5883.271
5793,5835.041
5750,5852.3813
5399,5856.4756
6123,5818.3306
5730,5886.915
6015,5874.043
5989,5902.4873
6333,5913.3193
6388,5964.407
6048,6003.287
6322,5985.914
6405,6018.263
6523,6059.2583
