,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,266.5502066595954,210.04147383095565,3.866959571666843,0.0,0.0,0.0
median,266.45309936899355,210.01120923913044,3.8664080487223096,0.0,0.0,0.0
std,0.38513260088133927,0.16566059556688595,0.0030506778159510007,0.0,0.0,0.0
