,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,1500.5699639403615,1397.408688877247,24.144085356758726,0.0,0.0,0.0
median,1203.2443918075908,1106.1841430664062,19.103376936987758,0.0,0.0,0.0
std,1051.8328170011903,1062.2887031831867,18.315475461197984,0.0,0.0,0.0
