,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,817.937528727971,734.8725827991453,12.918215216683897,0.0,0.0,0.0
median,628.4115245670673,539.5854805188301,9.47521730749586,0.0,0.0,0.0
std,482.5175482947925,493.47042065286115,8.672163059602992,0.0,0.0,0.0
