True,Pred
4716,4883.0176
4377,4862.413
4484,5204.0073
4911,4959.418
5218,5038.846
5759,4806.9473
5456,4804.4688
5359,5259.0986
5305,5432.296
5769,5657.121
5565,5599.138
5367,5470.8765
5633,5669.09
5664,5965.2085
6082,6270.0054
6505,5801.7065
5813,5896.951
6379,6045.5757
6091,6386.4463
6219,6734.813
6052,6226.4077
6105,6434.236
6030,6591.7935
5969,6647.097
5707,6844.348
5681,6479.0117
6052,6816.364
5904,6597.637
5426,6559.082
6005,6371.0938
5766,6613.926
5946,6729.9585
5981,6176.5864
6104,6275.3584
5991,6357.7466
5670,6463.1025
5709,6376.586
5416,6301.741
5793,6584.8735
