True,Pred
4911,5143.406
5218,5246.3066
5759,5377.434
5456,5569.427
5359,5594.9146
5305,5584.6045
5769,5573.9536
5565,5685.354
5367,5695.3794
5633,5656.9355
5664,5708.4976
6082,5752.2114
6505,5883.661
5813,6055.078
6379,5969.444
6091,6063.9214
6219,6045.0796
6052,6072.975
6105,6051.495
6030,6053.433
5969,6041.3745
5707,6027.143
5681,5956.88
6052,5918.496
5904,5987.7856
5426,5978.354
6005,5860.7617
5766,5938.1216
5946,5917.6357
5981,5948.028
6104,5971.119
5991,6010.567
5670,6001.4155
5709,5917.528
5416,5889.383
5793,5805.2534
5750,5852.786
5399,5865.8657
6123,5791.026
5730,5926.419
6015,5897.472
5989,5950.43
6333,5968.3545
6388,6059.3296
6048,6117.8413
6322,6066.673
6405,6111.697
6523,6161.843
