,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,266.69637345765364,214.05597059461806,3.599335316542573,0.0,0.0,0.0
median,256.91857702471907,206.41292317708334,3.482476220649203,0.0,0.0,0.0
std,19.887914423989287,18.03869948355357,0.2708483380387939,0.0,0.0,0.0
