,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,438.71414885298,344.4597757591392,6.249593421149595,0.0,0.0,0.0
std,41.96002122294084,35.623595937716296,0.613832234854458,0.0,0.0,0.0
