seed1,seed2,strategy,strategy_detail,seeding_approach,global_seed_flag,trial,final_loss,train_rmse,train_mae,train_mape,val_rmse,val_mae,val_mape,is_diagonal
300,400,different_seeds,layer1_300_layer2_400,layer_specific_different,False,7,2277916.75,527.1692994045119,398.35918898809524,7.586443665079935,507.9760801974087,443.1012369791667,7.1142440373616544,False
300,400,different_seeds,layer1_300_layer2_400,layer_specific_different,False,8,2358544.25,530.0013602212757,396.73809523809524,7.582330219527115,493.9107704864047,427.8619791666667,6.869325379069155,False
300,400,different_seeds,layer1_300_layer2_400,layer_specific_different,False,9,2308087.75,552.2912950671173,401.7911086309524,7.788186890608618,430.00775923529676,373.11083984375,6.015717373526449,False
300,400,different_seeds,layer1_300_layer2_400,layer_specific_different,False,10,2224297.25,531.43143907992,396.73809523809524,7.592940549282673,487.8538122698619,421.2042643229167,6.762325510250881,False
300,400,different_seeds,layer1_300_layer2_400,layer_specific_different,False,11,2446195.25,522.3517394498506,409.2905970982143,7.702181384764148,553.809942788831,491.01708984375,7.884326579367645,False
300,400,different_seeds,layer1_300_layer2_400,layer_specific_different,False,12,2392743.75,552.9091381118686,402.1504836309524,7.796919072031789,428.75020012401365,372.16748046875,6.001405199092539,False
300,400,different_seeds,layer1_300_layer2_400,layer_specific_different,False,13,2305276.75,526.1959208331509,399.0667782738095,7.588972935373965,513.766486557567,449.2926432291667,7.213749599269663,False
300,400,different_seeds,layer1_300_layer2_400,layer_specific_different,False,14,2110841.0,540.0486362455197,396.73809523809524,7.644690710967225,459.15999824406214,394.139404296875,6.334752187324562,False
300,400,different_seeds,layer1_300_layer2_400,layer_specific_different,False,15,2589215.0,535.5228850980693,450.7516276041667,8.255323153032021,667.8737369251487,602.8790690104166,9.68212317737331,False
300,400,different_seeds,layer1_300_layer2_400,layer_specific_different,False,16,2428532.25,532.8137886825083,396.73809523809524,7.60246403680193,482.4651929512268,415.228515625,6.6662859018005,False
300,400,different_seeds,layer1_300_layer2_400,layer_specific_different,False,17,2483477.5,522.342951827073,409.36314174107144,7.703052552556958,554.0586113236931,491.27099609375,7.888407249098889,False
300,400,different_seeds,layer1_300_layer2_400,layer_specific_different,False,18,2273322.5,555.7635453056628,403.76953125,7.836259086062479,423.14265494879015,367.91748046875,5.936926334562132,False
300,400,different_seeds,layer1_300_layer2_400,layer_specific_different,False,19,2357860.0,522.6143346037927,407.5581287202381,7.681376669301905,547.8881971687584,484.9534505208333,7.786874431394912,False
300,400,different_seeds,layer1_300_layer2_400,layer_specific_different,False,20,2221772.0,531.3754928942022,396.73809523809524,7.592541089367661,488.08083852851445,421.4549153645833,6.76635386370352,False
300,400,different_seeds,layer1_300_layer2_400,layer_specific_different,False,21,2190588.0,572.1643308522769,413.94140625,8.070154783612555,396.00898462115157,346.123046875,5.606272138983695,False
300,400,different_seeds,layer1_300_layer2_400,layer_specific_different,False,22,2321160.25,535.9574995009764,396.73809523809524,7.622110850186852,471.49857102247006,404.4371744791667,6.494973316992968,False
300,400,different_seeds,layer1_300_layer2_400,layer_specific_different,False,23,2250333.5,532.1636687944085,396.73809523809524,7.598064789945698,484.94865674790765,417.9889322916667,6.710650106058121,False
300,400,different_seeds,layer1_300_layer2_400,layer_specific_different,False,24,2311629.5,546.8191639505599,399.03090122767856,7.71700305808397,441.92821958471853,381.891845703125,6.148938382290531,False
300,400,different_seeds,layer1_300_layer2_400,layer_specific_different,False,25,2361906.5,523.2317190752133,423.31170944940476,7.883870058128868,594.6010564845454,531.9785970052084,8.542641931667424,False
300,400,different_seeds,layer1_300_layer2_400,layer_specific_different,False,26,2240688.75,541.780206969071,396.9214797247024,7.656680000698433,454.4301975956605,390.824462890625,6.284459561945778,False
300,400,different_seeds,layer1_300_layer2_400,layer_specific_different,False,27,2252052.75,532.922046033979,396.73809523809524,7.603183842817616,482.059796794637,414.77685546875,6.659027018143962,False
300,400,different_seeds,layer1_300_layer2_400,layer_specific_different,False,28,2102445.5,563.0197299701897,408.38267299107144,7.942975639204702,410.1893903041723,357.79638671875,5.783374185666651,False
300,400,different_seeds,layer1_300_layer2_400,layer_specific_different,False,29,2113745.0,592.7467222156254,425.03538876488096,8.32397577818034,370.4940948406129,322.82568359375,5.252816249353719,False
300,500,different_seeds,layer1_300_layer2_500,layer_specific_different,False,0,2141865.5,538.7080714867101,396.73809523809524,7.637592515789112,463.00690026313146,396.811767578125,6.3752959402628555,False
300,500,different_seeds,layer1_300_layer2_500,layer_specific_different,False,1,2166729.25,525.4230247915094,399.88164992559524,7.594560955731226,518.9088601426256,454.7540690104167,7.301523235700347,False
300,500,different_seeds,layer1_300_layer2_500,layer_specific_different,False,2,2138586.75,523.7319435703467,403.16824776785717,7.628659849019101,533.0333486135761,469.5888671875,7.539941596376091,False
300,500,different_seeds,layer1_300_layer2_500,layer_specific_different,False,3,2287706.75,541.9612111255303,396.9537062872024,7.658138371589862,453.95006875041025,390.486083984375,6.279325847203178,False
300,500,different_seeds,layer1_300_layer2_500,layer_specific_different,False,4,2122271.25,538.5612570883425,396.73809523809524,7.6367987837501925,463.4389139565839,397.110595703125,6.379829610425149,False
300,500,different_seeds,layer1_300_layer2_500,layer_specific_different,False,5,2161520.75,525.5060639985378,399.77618117559524,7.593690785343121,518.3279755613912,454.1388346354167,7.291635459043872,False
300,500,different_seeds,layer1_300_layer2_500,layer_specific_different,False,6,2249629.75,530.797904472277,396.73809523809524,7.58834611178615,490.46977617987477,424.087158203125,6.80865811449104,False
300,500,different_seeds,layer1_300_layer2_500,layer_specific_different,False,7,2120630.25,552.1236037713809,401.6929873511905,7.785802715815284,430.3519134145174,373.368408203125,6.019625071256202,False
300,500,different_seeds,layer1_300_layer2_500,layer_specific_different,False,8,2067786.375,561.7540344655602,407.57154482886904,7.9244177086711,412.3283434861534,359.499755859375,5.809216846387506,False
300,500,different_seeds,layer1_300_layer2_500,layer_specific_different,False,9,2373031.25,550.0069643111142,400.5204380580357,7.756689663119339,434.80477787828306,376.678466796875,6.069843617057172,False
300,500,different_seeds,layer1_300_layer2_500,layer_specific_different,False,10,2388684.25,525.8249004206247,399.3826962425595,7.590444336163685,516.1643496114575,451.843505859375,7.254745943092041,False
300,500,different_seeds,layer1_300_layer2_500,layer_specific_different,False,11,2320167.0,529.7424821849021,396.7978283110119,7.581357816914151,495.0693623341239,429.128662109375,6.889682950981591,False
300,500,different_seeds,layer1_300_layer2_500,layer_specific_different,False,12,2340896.75,523.5165542965132,403.84800502232144,7.636822858769992,535.3189890924536,471.968017578125,7.57817825650202,False
300,500,different_seeds,layer1_300_layer2_500,layer_specific_different,False,13,2140170.0,544.3850767446811,397.8321010044643,7.685062719311943,447.75531068196267,386.087646484375,6.212594963507189,False
300,500,different_seeds,layer1_300_layer2_500,layer_specific_different,False,14,2318579.0,522.1611814294866,411.9859561011905,7.73702016177458,561.6005045016718,498.9451497395833,8.011742875911786,False
300,500,different_seeds,layer1_300_layer2_500,layer_specific_different,False,15,2242419.5,570.6118400861623,413.0313430059524,8.049333301569124,398.27144716075867,348.0341796875,5.63526688574059,False
300,500,different_seeds,layer1_300_layer2_500,layer_specific_different,False,16,2301447.25,522.8451856295543,406.40497116815476,7.6675287312620455,543.9648117749347,480.9173990885417,7.7220087854586925,False
300,500,different_seeds,layer1_300_layer2_500,layer_specific_different,False,17,2256597.5,530.8180406896213,396.73809523809524,7.588494612306502,490.38506007225277,423.9939778645833,6.807160561015952,False
300,500,different_seeds,layer1_300_layer2_500,layer_specific_different,False,18,2417951.25,527.3894888066524,435.8447265625,8.051384935269404,628.9890794546428,565.61181640625,9.083180261756157,False
300,500,different_seeds,layer1_300_layer2_500,layer_specific_different,False,19,2331009.5,522.1818296467114,415.7171223958333,7.785398522736794,572.3791708228811,509.8277180989583,8.186642734825407,False
300,500,different_seeds,layer1_300_layer2_500,layer_specific_different,False,20,2425966.0,538.9673428112818,396.73809523809524,7.638986086174435,462.2492982272097,396.287109375,6.367336089626606,False
300,500,different_seeds,layer1_300_layer2_500,layer_specific_different,False,21,2322862.75,535.1954028091917,396.73809523809524,7.6175650482319295,474.0174925109992,406.7190755208333,6.530859517894029,False
300,500,different_seeds,layer1_300_layer2_500,layer_specific_different,False,22,2172626.5,523.352367811368,423.8294270833333,7.890582793127216,596.1288998412865,533.4886067708334,8.566910145405632,False
300,500,different_seeds,layer1_300_layer2_500,layer_specific_different,False,23,2079357.25,527.3002521853239,398.26934523809524,7.586122519561529,507.2439197509902,442.3151041666667,7.101609656078383,False
300,500,different_seeds,layer1_300_layer2_500,layer_specific_different,False,24,2440417.25,522.3020378296617,417.4452194940476,7.807805056939035,577.4032319090111,514.8680013020834,8.267647952711481,False
300,500,different_seeds,layer1_300_layer2_500,layer_specific_different,False,25,2139341.5,569.5521972770608,412.4028552827381,8.034954030755788,399.8477556205639,349.35400390625,5.655290595624055,False
300,500,different_seeds,layer1_300_layer2_500,layer_specific_different,False,26,2191695.25,522.2751398888174,410.0982607886905,7.712544274611381,556.1845269609369,493.4393717447917,7.923256430185099,False
300,500,different_seeds,layer1_300_layer2_500,layer_specific_different,False,27,2375531.25,547.5795963232624,399.3939732142857,7.726676598367248,440.1797544263803,380.62109375,6.129659172164107,False
300,500,different_seeds,layer1_300_layer2_500,layer_specific_different,False,28,2091013.625,543.6289846773933,397.4473353794643,7.674811182673605,449.64275904107046,387.434326171875,6.2330261110686385,False
300,500,different_seeds,layer1_300_layer2_500,layer_specific_different,False,29,2286399.25,532.4353305649056,396.73809523809524,7.599919425265394,483.9004669136222,416.8251953125,6.691947036456589,False
400,42,different_seeds,layer1_400_layer2_42,layer_specific_different,False,0,1820388.375,524.563993104631,401.1217447916667,7.605357394126014,525.4342532585642,461.6368001302083,7.4121394672772345,False
400,42,different_seeds,layer1_400_layer2_42,layer_specific_different,False,1,1799406.875,537.6705117397013,396.73809523809524,7.631908642160737,466.1085996118482,399.5188802083333,6.417626011798365,False
400,42,different_seeds,layer1_400_layer2_42,layer_specific_different,False,2,1703507.0,544.1273751170343,397.70166015625,7.681587307144848,448.39425921927796,386.544189453125,6.219521404032916,False
400,42,different_seeds,layer1_400_layer2_42,layer_specific_different,False,3,1690309.125,532.9618729866539,396.73809523809524,7.603447771690036,481.91121881988,414.6112467447917,6.656365427469899,False
400,42,different_seeds,layer1_400_layer2_42,layer_specific_different,False,4,1754847.125,534.1200370330245,396.73809523809524,7.610927269514299,477.7158159138553,410.0511067708333,6.583260538211187,False
400,42,different_seeds,layer1_400_layer2_42,layer_specific_different,False,5,1628187.125,534.8342196823683,396.73809523809524,7.6153660732777,475.2400451398822,407.8229166666667,6.548219019642318,False
400,42,different_seeds,layer1_400_layer2_42,layer_specific_different,False,6,1722819.375,541.8069294102407,396.9262462797619,7.656895704906762,454.35915131841455,390.7744140625,6.28370024627317,False
400,42,different_seeds,layer1_400_layer2_42,layer_specific_different,False,7,1730241.25,542.9329666701393,397.1773623511905,7.666781293857275,451.4154515637673,388.69384765625,6.252134938166087,False
400,42,different_seeds,layer1_400_layer2_42,layer_specific_different,False,8,1866481.25,529.0708481357874,397.14955357142856,7.582119836288643,498.1780447980899,432.5169270833333,6.944137657475282,False
400,42,different_seeds,layer1_400_layer2_42,layer_specific_different,False,9,1783872.875,557.0315214353357,404.46856398809524,7.853244354068837,420.75154314572245,366.08251953125,5.909087229219156,False
400,42,different_seeds,layer1_400_layer2_42,layer_specific_different,False,10,1772624.25,549.4312788092474,400.25753348214283,7.74968494201892,436.05240963993,377.5986328125,6.0838039134964585,False
400,42,different_seeds,layer1_400_layer2_42,layer_specific_different,False,11,1803406.75,523.2207016007563,404.87432570684524,7.649147649274665,538.7802196092579,475.5601399739583,7.63590926994339,False
400,42,different_seeds,layer1_400_layer2_42,layer_specific_different,False,12,1702921.125,523.9033865842991,402.6591564360119,7.622546317344884,531.3251689854649,467.8070475260417,7.511304973374306,False
400,42,different_seeds,layer1_400_layer2_42,layer_specific_different,False,13,1763640.25,564.3357571052816,409.2142624627976,7.9620017073008515,408.0143699479148,356.050048828125,5.75687962466102,False
400,42,different_seeds,layer1_400_layer2_42,layer_specific_different,False,14,1698150.75,527.508543334733,398.12872023809524,7.585619857010981,506.0993331891722,441.0846354166667,7.081834102765434,False
400,42,different_seeds,layer1_400_layer2_42,layer_specific_different,False,15,1733045.875,570.9179427310187,413.21177455357144,8.053461423711614,397.8209892316087,347.6552734375,5.629518310502126,False
