,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,301.9892475119465,244.04248908547797,4.301999170952909,0.0,0.0,0.0
std,66.90324604846717,60.70461801870507,1.1326881246456948,0.0,0.0,0.0
