,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,306.5197032272429,250.83479236421132,4.519241145196888,0.0,0.0,0.0
median,260.97319038417754,208.091552734375,3.7434515200432044,0.0,0.0,0.0
std,69.54286718636365,69.3281501158886,1.2609850584801545,0.0,0.0,0.0
