,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,589.756536835719,515.2490590413412,9.042472103207718,0.0,0.0,0.0
median,510.3946686848735,433.9626770019531,7.578935932270013,0.0,0.0,0.0
std,284.7793443830875,297.9599882725231,5.248272255782307,0.0,0.0,0.0
