,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,660.1120566937248,594.4697901526163,10.598248172586231,0.0,0.0,0.0
median,585.1636972508213,513.2536053324854,9.192457706269378,0.0,0.0,0.0
std,349.2218218775641,361.9547233186347,6.469055544994981,0.0,0.0,0.0
