True,Pred
4369,4764.365
4672,4571.8955
4661,4768.868
4655,4797.0835
4716,4816.8247
4377,4866.1123
4484,4635.341
4911,4633.272
5218,4967.041
5759,5304.3813
5456,5570.783
5359,5607.606
5305,5622.6514
5769,5619.092
5565,5783.9185
5367,5749.996
5633,5678.113
5664,5754.052
6082,5804.39
6505,5953.065
5813,6168.6177
6379,6045.0244
6091,6205.5195
6219,6185.3926
6052,6216.0103
6105,6145.9326
6030,6167.838
5969,6125.669
5707,6094.9375
5681,5980.497
6052,5925.548
5904,6021.824
5426,6000.9204
6005,5822.6772
5766,5967.468
5946,5942.439
5981,5977.6865
6104,6004.2876
5991,6088.9204
5670,6067.0293
5709,5961.9136
5416,5928.825
5793,5803.373
