,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,278.11995985258494,218.73790955835463,3.740553836086063,0.0,0.0,0.0
std,5.1691658331084485,4.528487940503095,0.06808351549795334,0.0,0.0,0.0
