,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,258.1024432047852,206.28615146213107,3.50836516375777,0.0,0.0,0.0
std,4.726555164497677,2.9003746096444987,0.03508602754915993,0.0,0.0,0.0
