,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,272.2747701826819,216.02924690469672,3.8592891090027286,0.0,0.0,0.0
std,2.2648372017594505,1.5873879894728382,0.02484718673978191,0.0,0.0,0.0
