,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,395.87515362800883,297.51363184473524,5.3981140710623405,0.0,0.0,0.0
median,396.5078226489404,297.83505991342906,5.409312193766017,0.0,0.0,0.0
std,1.7294143759405909,1.1068340862369235,0.032661384916213856,0.0,0.0,0.0
