,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,653.3229025401039,532.9336703664889,9.80754817414706,0.0,0.0,0.0
median,610.4843329150896,446.0261468654726,8.481909943140227,0.0,0.0,0.0
std,153.43653600227856,171.87557801800776,2.935209382068234,0.0,0.0,0.0
