,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,1044.2539843130178,979.9965132649739,17.297178408428145,0.0,0.0,0.0
median,876.3560230799388,815.4810272216796,14.41075371934416,0.0,0.0,0.0
std,638.4012097499287,653.3339107949047,11.542945175794008,0.0,0.0,0.0
