,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,378.0051503582683,297.91162009725764,5.199907765935467,0.0,0.0,0.0
std,44.77504779362824,44.036121465796754,0.6719099125086799,0.0,0.0,0.0
