,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,273.47470499321315,213.57497918180715,3.8725668122433046,0.0,0.0,0.0
median,270.855112416784,209.5583155432413,3.7953384004481174,0.0,0.0,0.0
std,5.5747821421534,7.367962472056346,0.1455451097717701,0.0,0.0,0.0
