,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,394.9819947647915,311.47332888233416,5.416267604480047,0.0,0.0,0.0
std,22.28745673158627,19.78620436810476,0.3119994413187685,0.0,0.0,0.0
