True,Pred
4323,4656.9507
4825,4680.285
4462,4770.0166
4642,4666.83
4369,4655.5137
4672,4675.8096
4661,4654.7246
4655,4654.688
4716,4654.9487
4377,4672.36
4484,4674.972
4911,4664.8774
5218,4847.3745
5759,5122.4424
5456,5551.8394
5359,5319.3535
5305,5244.5713
5769,5199.253
5565,5559.4834
5367,5403.184
5633,5250.745
5664,5455.3716
6082,5479.1343
6505,5797.707
5813,6116.3804
6379,5593.0894
6091,6021.8657
6219,5804.527
6052,5901.3423
6105,5774.9604
6030,5815.133
5969,5758.2676
5707,5711.9316
5681,5512.0645
6052,5492.1567
5904,5774.9604
5426,5662.473
6005,5296.2427
5766,5739.2866
5946,5557.19
5981,5694.4404
6104,5721.0527
5991,5814.376
5670,5728.652
5709,5483.731
5416,5513.595
5793,5288.5356
