,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,283.1967351793113,232.60384045323582,4.268118053744339,0.0,0.0,0.0
median,283.99820263258164,233.32514336768617,4.276447066697649,0.0,0.0,0.0
std,4.692927441326782,3.898518051879196,0.08000958317818663,0.0,0.0,0.0
