,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,269.44324084041517,221.4472109620676,3.9184347622048294,0.0,0.0,0.0
std,4.550012804388595,1.7266909301108768,0.08484431811310929,0.0,0.0,0.0
