True,Pred
4911,5141.3135
5218,5228.411
5759,5355.754
5456,5556.5347
5359,5610.0425
5305,5610.5693
5769,5592.393
5565,5683.7476
5367,5696.718
5633,5655.9565
5664,5687.9766
6082,5716.9478
6505,5829.076
5813,5995.239
6379,5939.4233
6091,6021.9717
6219,6009.4067
6052,6026.2915
6105,5998.667
6030,5991.9644
5969,5971.6826
5707,5945.477
5681,5870.4927
6052,5818.0537
5904,5872.439
5426,5877.737
6005,5771.4067
5766,5833.438
5946,5824.1157
5981,5857.4185
6104,5886.722
5991,5931.801
5670,5933.273
5709,5858.764
5416,5818.7944
5793,5730.0605
5750,5761.315
5399,5776.8784
6123,5707.497
5730,5826.0034
6015,5816.407
5989,5870.0283
6333,5897.59
6388,5990.2983
6048,6060.1235
6322,6022.817
6405,6055.9917
6523,6096.3467
