,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,306.56430966331095,247.27333882649737,4.2553112900730845,0.0,0.0,0.0
std,12.808275397353414,11.28235973028568,0.20944490850846964,0.0,0.0,0.0
