,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,263.56276021493915,213.37982352120534,3.858941258960068,0.0,0.0,0.0
median,259.00606071945197,210.76158505394346,3.819672409043391,0.0,0.0,0.0
std,12.50438013071821,14.92127508657884,0.2930119125017849,0.0,0.0,0.0
