True,Pred
4661,4812.3936
4655,4833.107
4716,4863.5806
4377,4870.889
4484,4798.0293
4911,4780.4893
5218,4910.5815
5759,5056.395
5456,5299.265
5359,5361.955
5305,5388.225
5769,5429.495
5565,5582.8623
5367,5619.2676
5633,5591.078
5664,5614.1772
6082,5646.1177
6505,5772.846
5813,5957.131
6379,5884.6577
6091,6001.404
6219,6023.7397
6052,6072.3
6105,6071.743
6030,6071.811
5969,6029.1284
5707,6021.8804
5681,5926.99
6052,5874.0005
5904,5917.9556
5426,5906.6284
6005,5778.889
5766,5842.63
5946,5816.826
5981,5857.414
6104,5893.264
5991,5925.8037
5670,5923.7617
5709,5878.0703
5416,5840.3604
5793,5758.6074
5750,5790.1733
5399,5786.7827
6123,5685.9404
5730,5797.381
6015,5776.7866
5989,5835.0767
6333,5882.7007
6388,5981.9966
6048,6059.5625
6322,6055.047
6405,6096.1997
6523,6164.907
