,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,282.96442081328365,221.5107928581957,3.8752738154634403,0.0,0.0,0.0
std,2.672291467874676,1.9586704342914585,0.037346589814790276,0.0,0.0,0.0
