True,Pred
4661,5623.465
4655,5623.465
4716,5623.465
4377,5623.465
4484,5623.465
4911,5623.465
5218,5623.465
5759,5623.465
5456,5623.465
5359,5623.465
5305,5623.465
5769,5623.465
5565,5623.465
5367,5623.465
5633,5623.465
5664,5623.465
6082,5623.465
6505,5623.465
5813,5623.465
6379,5623.465
6091,5623.465
6219,5623.465
6052,5623.465
6105,5623.465
6030,5623.465
5969,5623.465
5707,5623.465
5681,5623.465
6052,5623.465
5904,5623.465
5426,5623.465
6005,5623.465
5766,5623.465
5946,5623.465
5981,5623.465
6104,5623.465
5991,5623.465
5670,5623.465
5709,5623.465
5416,5623.465
5793,5623.465
