,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,271.03027305270666,217.63279730902778,3.945200497715328,0.0,0.0,0.0
median,263.6504002189101,213.09662000868053,3.887446015973057,0.0,0.0,0.0
std,20.19394952476875,14.764144459573387,0.24459960133582498,0.0,0.0,0.0
