,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,334.7911298900581,268.4420156973379,4.70735841117646,0.0,0.0,0.0
median,334.63981385090585,267.9073486328125,4.697725933471887,0.0,0.0,0.0
std,0.544280294423034,0.7917714191238179,0.02869513739260046,0.0,0.0,0.0
