,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,962.557748857832,854.8460706922742,14.3259317200181,0.0,0.0,0.0
median,938.676930095734,789.8924306233723,13.263396228396534,0.0,0.0,0.0
std,510.6651756241396,526.4184868727464,8.839883003193085,0.0,0.0,0.0
