,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,442.63277400817265,369.4010416666667,6.658432221532577,0.0,0.0,0.0
median,413.23455206023425,330.7475014544548,5.9463422399417265,0.0,0.0,0.0
std,111.61795766424902,110.50927230423333,1.9644135102620546,0.0,0.0,0.0
