,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,245.37305549374295,202.11781087239586,3.6432203799632505,0.0,0.0,0.0
median,241.64087974467674,199.01619873046874,3.599282320982577,0.0,0.0,0.0
std,24.536942052286197,20.507069198967116,0.39345837988523774,0.0,0.0,0.0
