,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,587.7041183259388,513.0367141311233,8.887303020743609,0.0,0.0,0.0
median,534.1867054359908,449.60110721072635,7.826399832511783,0.0,0.0,0.0
std,271.3067532241743,282.3965909652464,4.893549031063435,0.0,0.0,0.0
