True,Pred
4484,5110.2354
4911,4753.7627
5218,5130.572
5759,5236.8804
5456,5230.127
5359,5424.516
5305,5507.3154
5769,5553.535
5565,6075.133
5367,5972.401
5633,6004.1704
5664,5765.7764
6082,6150.75
6505,6013.248
5813,6213.983
6379,6233.0454
6091,6292.204
6219,6504.026
6052,6836.9976
6105,6414.1963
6030,6962.041
5969,6379.5044
5707,6814.764
5681,6294.6216
6052,6632.102
5904,6402.192
5426,6519.4087
6005,6089.4854
5766,6214.437
5946,6333.3447
5981,6217.687
6104,6105.4014
5991,6515.1216
5670,6117.9814
5709,6411.757
5416,6203.592
5793,6533.6523
