True,Pred
4642,4706.577
4369,4746.3623
4672,4649.426
4661,4723.3447
4655,4769.195
4716,4784.527
4377,4828.9307
4484,4685.37
4911,4659.218
5218,4845.2393
5759,5081.9863
5456,5459.176
5359,5515.0127
5305,5485.277
5769,5434.2896
5565,5597.62
5367,5603.8833
5633,5521.4136
5664,5596.3555
6082,5635.826
6505,5847.232
5813,6146.482
6379,5998.656
6091,6158.6157
6219,6107.663
6052,6122.077
6105,6079.735
6030,6061.7886
5969,6029.393
5707,5981.877
5681,5848.195
6052,5763.296
5904,5883.7266
5426,5886.2817
6005,5686.468
5766,5833.191
5946,5796.309
5981,5860.111
6104,5923.6123
5991,5992.165
5670,5987.0107
5709,5838.636
5416,5774.209
5793,5607.9204
