,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,268.24332204062966,209.9873168945313,3.80635473426843,0.0,0.0,0.0
median,256.4846973385613,197.8757879083807,3.548598547471623,0.0,0.0,0.0
std,19.197281223229332,19.200996910747943,0.396181647872967,0.0,0.0,0.0
