,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,345.38105129092116,271.81859319423273,4.980557331629048,0.0,0.0,0.0
median,334.7375671134108,257.4433712842988,4.7867871120751335,0.0,0.0,0.0
std,60.063534315088056,47.75474221892203,0.9006130764005018,0.0,0.0,0.0
