True,Pred
4484,5042.9355
4911,5014.9097
5218,5098.671
5759,5242.8647
5456,5478.818
5359,5572.7827
5305,5590.744
5769,5574.1914
5565,5669.192
5367,5693.918
5633,5653.584
5664,5682.4053
6082,5716.3066
6505,5844.119
5813,6046.2036
6379,6011.3066
6091,6100.9453
6219,6095.346
6052,6112.946
6105,6082.653
6030,6070.539
5969,6045.3013
5707,6012.657
5681,5925.1143
6052,5856.0884
5904,5906.897
5426,5918.98
6005,5805.4766
5766,5859.7925
5946,5854.9697
5981,5892.3843
6104,5929.9365
5991,5985.4785
5670,5994.473
5709,5913.181
5416,5858.043
5793,5752.108
5750,5771.7773
5399,5790.242
6123,5718.444
5730,5840.2876
6015,5844.768
5989,5906.81
6333,5945.2637
6388,6054.066
6048,6145.9556
6322,6115.835
6405,6149.141
6523,6196.987
