,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,262.71432722035826,207.38493967899663,3.5927428373546233,0.0,0.0,0.0
std,1.0689105393153053,0.30302667203122524,0.0038403258947335614,0.0,0.0,0.0
