,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,387.84656361168965,317.452387556793,5.736819169183308,0.0,0.0,0.0
median,360.62996052802873,292.3111857962101,5.285025096872692,0.0,0.0,0.0
std,77.66389731206131,69.40799908618384,1.2055212470028644,0.0,0.0,0.0
