True,Pred
4716,4881.5737
4377,4913.006
4484,4785.969
4911,4766.555
5218,4951.2617
5759,5167.157
5456,5466.2837
5359,5484.294
5305,5463.8228
5769,5441.786
5565,5597.4893
5367,5614.0786
5633,5563.555
5664,5634.5127
6082,5678.3335
6505,5833.857
5813,6053.1543
6379,5921.052
6091,6061.4604
6219,6024.7837
6052,6059.715
6105,6028.9897
6030,6036.7876
5969,6020.124
5707,5988.311
5681,5875.3623
6052,5824.6313
5904,5918.7476
5426,5911.623
6005,5738.998
5766,5857.915
5946,5826.868
5981,5872.1978
6104,5903.5195
5991,5963.8237
5670,5954.787
5709,5835.1953
5416,5796.3794
5793,5689.405
5750,5762.3696
5399,5783.527
6123,5668.272
5730,5859.898
6015,5806.462
5989,5877.0967
6333,5904.456
6388,6035.925
6048,6122.937
6322,6043.827
6405,6106.534
6523,6176.23
