,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,283.9064303695689,229.21071793300655,4.05454385778503,0.0,0.0,0.0
std,38.01184869411443,33.59172466539346,0.6254285801682208,0.0,0.0,0.0
