,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,712.6593652669563,640.0566866142806,11.41203189011889,0.0,0.0,0.0
median,565.9734507469731,500.4579538744549,8.874348132527226,0.0,0.0,0.0
std,408.86636548105696,419.9127363542434,7.525652797079492,0.0,0.0,0.0
