,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,688.8884813909724,621.3910026429191,11.02794222329229,0.0,0.0,0.0
median,573.3513850491855,484.1967046828497,8.543675534983699,0.0,0.0,0.0
std,413.49712352892635,424.38168647531086,7.567766765011315,0.0,0.0,0.0
