,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,518.3215250424129,446.82865067739345,7.923465036908687,0.0,0.0,0.0
median,431.23680014831734,349.75215657552087,6.215910209888472,0.0,0.0,0.0
std,302.0203158844118,312.8342023268107,5.559652660653831,0.0,0.0,0.0
