True,Pred
4484,5096.529
4911,5072.0576
5218,5152.7827
5759,5285.5415
5456,5499.1846
5359,5577.952
5305,5591.3364
5769,5576.0
5565,5663.773
5367,5684.4233
5633,5647.511
5664,5675.397
6082,5705.837
6505,5820.635
5813,5998.757
6379,5963.9355
6091,6046.1973
6219,6040.7783
6052,6057.7812
6105,6031.3486
6030,6021.7417
5969,5999.648
5707,5970.927
5681,5892.9224
6052,5832.3203
5904,5878.6914
5426,5887.5615
6005,5784.4033
5766,5835.865
5946,5829.904
5981,5863.421
6104,5896.233
5991,5945.266
5670,5952.4795
5709,5879.97
5416,5832.6807
5793,5738.039
5750,5757.902
5399,5773.445
6123,5707.1816
5730,5818.66
6015,5819.6206
5989,5875.437
6333,5908.901
6388,6005.696
6048,6085.7856
6322,6058.393
6405,6089.999
6523,6132.525
