True,Pred
4484,4962.7666
4911,4953.7246
5218,5080.576
5759,5220.9023
5456,5449.7812
5359,5465.7754
5305,5456.04
5769,5440.177
5565,5578.231
5367,5588.587
5633,5542.748
5664,5617.297
6082,5670.816
6505,5821.604
5813,6015.8228
6379,5893.349
6091,6015.037
6219,5992.734
6052,6030.482
6105,5997.6406
6030,6007.3096
5969,6000.0625
5707,5981.7593
5681,5900.2993
6052,5851.7744
5904,5929.6353
5426,5927.454
6005,5773.624
5766,5876.6235
5946,5845.879
5981,5884.071
6104,5907.755
5991,5953.443
5670,5940.2153
5709,5844.3564
5416,5816.7017
5793,5712.0728
